text_ja,translated,image_path,book_title,text_en,book_index,image_book_concat
お姉ちゃんのメイク担当!,Sister's makeup artist!,images/boureisougi/ja/026.jpg,boureisougi,I can be your beautician?,10,images/boureisougi/ja/026.jpg_10
こら,Hey,images/boureisougi/ja/027.jpg,boureisougi,hey,0,images/boureisougi/ja/027.jpg_0
人生はそんなに甘くはないの,Life isn't that sweet.,images/boureisougi/ja/027.jpg,boureisougi,life is not that easy,1,images/boureisougi/ja/027.jpg_1
私を満足させるメイクができるようになったら,"When you can do makeup that satisfies me,",images/boureisougi/ja/027.jpg,boureisougi,When you become skilled enough...,2,images/boureisougi/ja/027.jpg_2
考えてあげてもいいわ,I'll think about it.,images/boureisougi/ja/027.jpg,boureisougi,i'll think about it.,3,images/boureisougi/ja/027.jpg_3
その時が来たらご褒美あげるわよ,I'll give you a reward when that time comes.,images/boureisougi/ja/027.jpg,boureisougi,"when the time comes, i'll reward you!",4,images/boureisougi/ja/027.jpg_4
ホント!?,Really!?,images/boureisougi/ja/027.jpg,boureisougi,Really?,5,images/boureisougi/ja/027.jpg_5
だからせいぜい,So do your best,images/boureisougi/ja/027.jpg,boureisougi,Yes!,6,images/boureisougi/ja/027.jpg_6
腕を磨きなさい!,Sharpen your skills!,images/boureisougi/ja/027.jpg,boureisougi,So keep on practicing!,7,images/boureisougi/ja/027.jpg_7
ツバメさん,Ms. Swallow,images/boureisougi/ja/028.jpg,boureisougi,"Tsubame-
san",0,images/boureisougi/ja/028.jpg_0
綺麗でしたねぇ,"You were beautiful, weren't you?",images/boureisougi/ja/029.jpg,boureisougi,You were so beautiful,0,images/boureisougi/ja/029.jpg_0
.....私はいつだって綺麗よ,...I'm always beautiful.,images/boureisougi/ja/029.jpg,boureisougi,I am always beautiful!,1,images/boureisougi/ja/029.jpg_1
何を拗ねているんですか,What are you sulking about?,images/boureisougi/ja/029.jpg,boureisougi,"Why
are you being sulky?",2,images/boureisougi/ja/029.jpg_2
すずめさんの側にもいなかったですし,I wasn't even by Suzume's side either.,images/boureisougi/ja/029.jpg,boureisougi,You weren't with Suzume-san during funeral.,3,images/boureisougi/ja/029.jpg_3
当たり前でしょ!,Of course!,images/boureisougi/ja/029.jpg,boureisougi,of course not!,4,images/boureisougi/ja/029.jpg_4
すずめにはあんな顔見られたくなかったのにツ,I didn't want Suzume to see me like that...,images/boureisougi/ja/029.jpg,boureisougi,i didn't want Suzume to see my face like that!,5,images/boureisougi/ja/029.jpg_5
最初から私の依頼を叶える気なんて,"You never intended to fulfill my request from the beginning, did you?",images/boureisougi/ja/030.jpg,boureisougi,you were not going to stop her...,0,images/boureisougi/ja/030.jpg_0
なかったんじゃない,Wasn't it?,images/boureisougi/ja/030.jpg,boureisougi,...from the beginning.,1,images/boureisougi/ja/030.jpg_1
あなたの本当の依頼なら,"If it was your real request,",images/boureisougi/ja/030.jpg,boureisougi,Please don't worry.,2,images/boureisougi/ja/030.jpg_2
叶えましたよ,I fulfilled it.,images/boureisougi/ja/030.jpg,boureisougi,I complied with your wish.,3,images/boureisougi/ja/030.jpg_3
え...?,Huh...?,images/boureisougi/ja/030.jpg,boureisougi,my wish?,4,images/boureisougi/ja/030.jpg_4
枢さんっ,Tsuzuki-san!,images/boureisougi/ja/030.jpg,boureisougi,Kururu-san!,5,images/boureisougi/ja/030.jpg_5
ありがとうございました!,Thank you very much!,images/boureisougi/ja/030.jpg,boureisougi,thank you very much!,6,images/boureisougi/ja/030.jpg_6
おかげで,"Thanks to that,",images/boureisougi/ja/030.jpg,boureisougi,"The makeup brushes you
lent me.",7,images/boureisougi/ja/030.jpg_7
後悔なくお姉ちゃんを送れます,I can send my sister off without any regrets.,images/boureisougi/ja/030.jpg,boureisougi,i can say farewell to my sister without regret,8,images/boureisougi/ja/030.jpg_8
あの...,Um...,images/boureisougi/ja/030.jpg,boureisougi,and ...,9,images/boureisougi/ja/030.jpg_9
これ,This,images/boureisougi/ja/030.jpg,boureisougi,I...,10,images/boureisougi/ja/030.jpg_10
お借りした化粧筆,The makeup brush I borrowed,images/boureisougi/ja/030.jpg,boureisougi,I'll give these back to you.,11,images/boureisougi/ja/030.jpg_11
お返しします,I'll return it.,images/boureisougi/ja/030.jpg,boureisougi,"The makeup brushes you
lent me.",12,images/boureisougi/ja/030.jpg_12
!,!,images/boureisougi/ja/031.jpg,boureisougi,!,0,images/boureisougi/ja/031.jpg_0
それ..,That...,images/boureisougi/ja/031.jpg,boureisougi,oh,1,images/boureisougi/ja/031.jpg_1
これは貴女のものですよすずめさん,"This is for you, Suzume-san.",images/boureisougi/ja/031.jpg,boureisougi,"These brushes belong to you, Suzume-
san.",2,images/boureisougi/ja/031.jpg_2
?,?,images/boureisougi/ja/031.jpg,boureisougi,?,3,images/boureisougi/ja/031.jpg_3
......お姉ちゃん,...Sis,images/boureisougi/ja/031.jpg,boureisougi,a present,4,images/boureisougi/ja/031.jpg_4
が...?,What...?,images/boureisougi/ja/031.jpg,boureisougi,from my sister ...?,5,images/boureisougi/ja/031.jpg_5
貴女に贈ろうとしていた誕生日プレゼントです,It was a birthday present I was going to give you.,images/boureisougi/ja/031.jpg,boureisougi,Tsubame-san was going to give these to you as birthday present.,6,images/boureisougi/ja/031.jpg_6
ツバメさんが,Suzume-san,images/boureisougi/ja/031.jpg,boureisougi,Your sister ...,7,images/boureisougi/ja/031.jpg_7
きっと夕食を共にするときに渡そうとしていたんですね,She must have been planning to give it to you during dinner.,images/boureisougi/ja/031.jpg,boureisougi,she was probably going to hand these to you during the dinner,8,images/boureisougi/ja/031.jpg_8
車外から見つかって,It was found outside the car.,images/boureisougi/ja/032.jpg,boureisougi,"the police found them,",0,images/boureisougi/ja/032.jpg_0
お姉さんの遺品としてこちらで預かっていました,We were keeping it as one of my sister's belongings.,images/boureisougi/ja/032.jpg,boureisougi,and we were keeping them.,1,images/boureisougi/ja/032.jpg_1
事故にあった中でも,"Even among the items in the accident,",images/boureisougi/ja/032.jpg,boureisougi,This box was the only thing,2,images/boureisougi/ja/032.jpg_2
これだけは奇跡的に無傷だったんです,this was miraculously unharmed.,images/boureisougi/ja/032.jpg,boureisougi,that was undamaged in that terrible accident,3,images/boureisougi/ja/032.jpg_3
きっと,"Surely,",images/boureisougi/ja/032.jpg,boureisougi,Maybe,4,images/boureisougi/ja/032.jpg_4
お姉さんが守ってくれていたんですね,my sister was protecting it.,images/boureisougi/ja/032.jpg,boureisougi,it was protected by your sister.,5,images/boureisougi/ja/032.jpg_5
.....私はお礼なんて言わないから,I don't say thank you or anything.,images/boureisougi/ja/034.jpg,boureisougi,i won't thank you...,0,images/boureisougi/ja/034.jpg_0
貴女も強情ですねぇ,You're stubborn too.,images/boureisougi/ja/034.jpg,boureisougi,you are so stubborn,1,images/boureisougi/ja/034.jpg_1
アンタが大きなお世話なのよッ,"You're a big help, you know!",images/boureisougi/ja/034.jpg,boureisougi,None of your business!,2,images/boureisougi/ja/034.jpg_2
ハイハイ,"Yes, yes.",images/boureisougi/ja/034.jpg,boureisougi,"Okay
Okay",3,images/boureisougi/ja/034.jpg_3
.....なんで,Why...?,images/boureisougi/ja/034.jpg,boureisougi,why ...,4,images/boureisougi/ja/034.jpg_4
しんどくない?,Isn't it tough?,images/boureisougi/ja/034.jpg,boureisougi,don't you feel tired?,5,images/boureisougi/ja/034.jpg_5
アンタはこんな仕事やってるの,You do this kind of work?,images/boureisougi/ja/034.jpg,boureisougi,why do you do this kind of work?,6,images/boureisougi/ja/034.jpg_6
毎日毎日誰かの泣き顔見て,Seeing someone cry every day...,images/boureisougi/ja/034.jpg,boureisougi,"everyday, you see others crying...",7,images/boureisougi/ja/034.jpg_7
よくも知らない人にお悔やみの言葉なんてかけて,How could you say words of regret to a stranger?,images/boureisougi/ja/034.jpg,boureisougi,...And express sympathy to people they don't know...,8,images/boureisougi/ja/034.jpg_8
...そうでもないですよ,Not really.,images/boureisougi/ja/034.jpg,boureisougi,not really,9,images/boureisougi/ja/034.jpg_9
貴女は,You are,images/boureisougi/ja/035.jpg,boureisougi,at least,0,images/boureisougi/ja/035.jpg_0
笑顔になれるでしょう?,"You can smile, right?",images/boureisougi/ja/035.jpg,boureisougi,"I can help you smile, right?",1,images/boureisougi/ja/035.jpg_1
...ホント,...Really,images/boureisougi/ja/035.jpg,boureisougi,that's,2,images/boureisougi/ja/035.jpg_2
おせっかいな葬儀屋さん,Nosy funeral director,images/boureisougi/ja/035.jpg,boureisougi,none of your business,3,images/boureisougi/ja/035.jpg_3
...ありがと,...Thank you,images/boureisougi/ja/035.jpg,boureisougi,but thanks,4,images/boureisougi/ja/035.jpg_4
文明開化の音が響き,The sound of civilization echoes.,images/rasetugari/ja/000.jpg,rasetugari,The sound of the opening of civilization howls,0,images/rasetugari/ja/000.jpg_0
闇夜の帳が払われるとて,"Even if the curtain of the dark night is lifted,",images/rasetugari/ja/000.jpg,rasetugari,The veil of night is swept away,1,images/rasetugari/ja/000.jpg_1
悪鬼羅刹の絶えることなし,There is no end to the evil spirits and demons.,images/rasetugari/ja/000.jpg,rasetugari,But no end to the evil spirits,2,images/rasetugari/ja/000.jpg_2
否,No,images/rasetugari/ja/000.jpg,rasetugari,no.,3,images/rasetugari/ja/000.jpg_3
人の灯が世を覆うほど,"Even if the light of humanity covers the world,",images/rasetugari/ja/000.jpg,rasetugari,"the more ""hope"" covers the world ...",4,images/rasetugari/ja/000.jpg_4
悪鬼の源たる妄執は世に蔓延るのだ,The delusion that is the source of evil spirits spreads throughout the world.,images/rasetugari/ja/000.jpg,rasetugari,the demons deeprooted obsessions spreads across this world.,5,images/rasetugari/ja/000.jpg_5
呉葉,Wu Ye,images/rasetugari/ja/001.jpg,rasetugari,Kureha,0,images/rasetugari/ja/001.jpg_0
...,...,images/rasetugari/ja/001.jpg,rasetugari,...,1,images/rasetugari/ja/001.jpg_1
...御意,...As you wish,images/rasetugari/ja/001.jpg,rasetugari,"..Yes, sir.",2,images/rasetugari/ja/001.jpg_2
そのための,For that reason,images/rasetugari/ja/001.jpg,rasetugari,that is why,3,images/rasetugari/ja/001.jpg_3
我ら羅刹狩り,"We, the Rakshasa hunters",images/rasetugari/ja/001.jpg,rasetugari,we demon hunters exist.,4,images/rasetugari/ja/001.jpg_4
羅刹狩り討伐士,Rakshasa hunting exterminator,images/rasetugari/ja/001.jpg,rasetugari,"I, ",5,images/rasetugari/ja/001.jpg_5
在藤宏也,Hiroya Zaito,images/rasetugari/ja/001.jpg,rasetugari,"hiroya arifuji,",6,images/rasetugari/ja/001.jpg_6
推して参る,I will proceed with caution,images/rasetugari/ja/001.jpg,rasetugari,shall welcome the demons myself.,7,images/rasetugari/ja/001.jpg_7
朽鷹みつき,Mutsuki Kusuhata,images/rasetugari/ja/002.jpg,rasetugari,mitsuki kuchitaka,0,images/rasetugari/ja/002.jpg_0
また在藤の奴が一人でやっちまったらしい,It seems that Zaito did it alone again.,images/rasetugari/ja/003.jpg,rasetugari,i heard that arifuji guy did it alone again.,0,images/rasetugari/ja/003.jpg_0
辺りを漂う悪鬼の璋気,The malevolent aura of the demon floating around.,images/rasetugari/ja/003.jpg,rasetugari,The spirit of demons drifting around...,1,images/rasetugari/ja/003.jpg_1
なんという怨嗟だ,What a lamentation.,images/rasetugari/ja/003.jpg,rasetugari,i can feel the grudge!,2,images/rasetugari/ja/003.jpg_2
よほど強力な悪鬼だったろうに,It must have been a very powerful demon.,images/rasetugari/ja/003.jpg,rasetugari,must have been a pretty powerful one,3,images/rasetugari/ja/003.jpg_3
しかし,"However,",images/rasetugari/ja/003.jpg,rasetugari,but...,4,images/rasetugari/ja/003.jpg_4
さすがは大陰陽師家出身の羅刹狩り,As expected from a demon hunter from the Great Yin-Yang Master family.,images/rasetugari/ja/003.jpg,rasetugari,as expected from the demon hunter of the great onmyoji family,5,images/rasetugari/ja/003.jpg_5
あの巨大悪鬼が丸焼けとは,That huge demon was completely burned.,images/rasetugari/ja/004.jpg,rasetugari,the giant demon's burned down to a crisp...,0,images/rasetugari/ja/004.jpg_0
まさに鬼神の如き強さ,It's like the strength of a demon god.,images/rasetugari/ja/004.jpg,rasetugari,his strength is demon like,1,images/rasetugari/ja/004.jpg_1
おい本人に鬼神などと言ったら殺されるぞ,"Hey, if you call him a demon god, he'll kill you.",images/rasetugari/ja/004.jpg,rasetugari,shut it. He'll kill you if he ever heard you say that.,2,images/rasetugari/ja/004.jpg_2
家族を悪鬼に喰われて以来,Ever since his family was eaten by demons.,images/rasetugari/ja/004.jpg,rasetugari,"ever since his family was devoured,",3,images/rasetugari/ja/004.jpg_3
生粋の鬼嫌いだ,He hates demons to the core.,images/rasetugari/ja/004.jpg,rasetugari,demons disgust him,4,images/rasetugari/ja/004.jpg_4
だがあながち間違いじゃない,But it's not entirely wrong.,images/rasetugari/ja/004.jpg,rasetugari,but you're right,5,images/rasetugari/ja/004.jpg_5
あの眼,Those eyes,images/rasetugari/ja/004.jpg,rasetugari,those eyes,6,images/rasetugari/ja/004.jpg_6
奴の心にゃ確かに鬼が巣食っとるよ,There's definitely a demon nesting in his heart.,images/rasetugari/ja/004.jpg,rasetugari,his spirit is that of a demon.,7,images/rasetugari/ja/004.jpg_7
心に鬼が巣食ったというならば...,If there's a demon nesting in my heart...,images/rasetugari/ja/005.jpg,rasetugari,"the origin of his ""demon"" spirits...",0,images/rasetugari/ja/005.jpg_0
それはーー,That is...,images/rasetugari/ja/005.jpg,rasetugari,it ...,1,images/rasetugari/ja/005.jpg_1
やっやめろ!,Stop it!,images/rasetugari/ja/005.jpg,rasetugari,nooo! stop!,2,images/rasetugari/ja/005.jpg_2
きっとあの日に違いない,It must have been that day,images/rasetugari/ja/005.jpg,rasetugari,must have come from that day.,3,images/rasetugari/ja/005.jpg_3
和音を離せ!!,Let go of Kazune!!,images/rasetugari/ja/005.jpg,rasetugari,let go of kazune!!,4,images/rasetugari/ja/005.jpg_4
にい...,Big brother...,images/rasetugari/ja/006.jpg,rasetugari,bb...,0,images/rasetugari/ja/006.jpg_0
さま...,Sir...,images/rasetugari/ja/006.jpg,rasetugari,brother..,1,images/rasetugari/ja/006.jpg_1
やめろ...,Stop...,images/rasetugari/ja/006.jpg,rasetugari,Stop...,2,images/rasetugari/ja/006.jpg_2
頼むやめてくれ...,Please stop...,images/rasetugari/ja/006.jpg,rasetugari,don't...,3,images/rasetugari/ja/006.jpg_3
あっ...,Ah...,images/rasetugari/ja/006.jpg,rasetugari,uh...,4,images/rasetugari/ja/006.jpg_4
ああっ...,Ah...,images/rasetugari/ja/007.jpg,rasetugari,ahhh ...,0,images/rasetugari/ja/007.jpg_0
あああああああああ,Aaaaaaaaahhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh,images/rasetugari/ja/007.jpg,rasetugari,aaaaaaaahhhhh,1,images/rasetugari/ja/007.jpg_1
