text_ja,translated,image_path,book_title,text_en,book_index,image_book_concat
.....私はお礼なんて言わないから,(I don't say thank you at all),images/boureisougi/ja/034.jpg,boureisougi,i won't thank you...,0,images/boureisougi/ja/034.jpg_0
貴女も強情ですねぇ,"(You're also very stubborn, aren't you?)",images/boureisougi/ja/034.jpg,boureisougi,you are so stubborn,1,images/boureisougi/ja/034.jpg_1
アンタが大きなお世話なのよッ,"(You're a big help to me, you know?)",images/boureisougi/ja/034.jpg,boureisougi,None of your business!,2,images/boureisougi/ja/034.jpg_2
ハイハイ,(Hello),images/boureisougi/ja/034.jpg,boureisougi,"Okay
Okay",3,images/boureisougi/ja/034.jpg_3
.....なんで,(Why?),images/boureisougi/ja/034.jpg,boureisougi,why ...,4,images/boureisougi/ja/034.jpg_4
しんどくない?,(Isn't it painful?),images/boureisougi/ja/034.jpg,boureisougi,don't you feel tired?,5,images/boureisougi/ja/034.jpg_5
アンタはこんな仕事やってるの,"(You're doing this kind of job, aren't you?)",images/boureisougi/ja/034.jpg,boureisougi,why do you do this kind of work?,6,images/boureisougi/ja/034.jpg_6
毎日毎日誰かの泣き顔見て,(I see the crying faces of others every day),images/boureisougi/ja/034.jpg,boureisougi,"everyday, you see others crying...",7,images/boureisougi/ja/034.jpg_7
よくも知らない人にお悔やみの言葉なんてかけて,(I say sorry to people I don't know),images/boureisougi/ja/034.jpg,boureisougi,...And express sympathy to people they don't know...,8,images/boureisougi/ja/034.jpg_8
...そうでもないですよ,"(It's not like that, you know)",images/boureisougi/ja/034.jpg,boureisougi,not really,9,images/boureisougi/ja/034.jpg_9
貴女は,(You are),images/boureisougi/ja/035.jpg,boureisougi,at least,0,images/boureisougi/ja/035.jpg_0
笑顔になれるでしょう?,(Will you be able to smile?),images/boureisougi/ja/035.jpg,boureisougi,"I can help you smile, right?",1,images/boureisougi/ja/035.jpg_1
...ホント,(Really?),images/boureisougi/ja/035.jpg,boureisougi,that's,2,images/boureisougi/ja/035.jpg_2
おせっかいな葬儀屋さん,(An overbearing funeral director),images/boureisougi/ja/035.jpg,boureisougi,none of your business,3,images/boureisougi/ja/035.jpg_3
...ありがと,(Thank you...),images/boureisougi/ja/035.jpg,boureisougi,but thanks,4,images/boureisougi/ja/035.jpg_4
文明開化の音が響き,The sound of modernization echoes,images/rasetugari/ja/000.jpg,rasetugari,The sound of the opening of civilization howls,0,images/rasetugari/ja/000.jpg_0
闇夜の帳が払われるとて,When the curtain of darkness is lifted,images/rasetugari/ja/000.jpg,rasetugari,The veil of night is swept away,1,images/rasetugari/ja/000.jpg_1
悪鬼羅刹の絶えることなし,The demon ro刹's destruction never ends,images/rasetugari/ja/000.jpg,rasetugari,But no end to the evil spirits,2,images/rasetugari/ja/000.jpg_2
否,No,images/rasetugari/ja/000.jpg,rasetugari,no.,3,images/rasetugari/ja/000.jpg_3
人の灯が世を覆うほど,The light of humanity covers the world,images/rasetugari/ja/000.jpg,rasetugari,"the more ""hope"" covers the world ...",4,images/rasetugari/ja/000.jpg_4
悪鬼の源たる妄執は世に蔓延るのだ,The source of the demon's delusion spreads throughout the world,images/rasetugari/ja/000.jpg,rasetugari,the demons deeprooted obsessions spreads across this world.,5,images/rasetugari/ja/000.jpg_5
...,(Translated English text here),images/rasetugari/ja/001.jpg,rasetugari,...,1,images/rasetugari/ja/001.jpg_1
...御意,(Translated English text here),images/rasetugari/ja/001.jpg,rasetugari,"..Yes, sir.",2,images/rasetugari/ja/001.jpg_2
そのための,(Translated English text here),images/rasetugari/ja/001.jpg,rasetugari,that is why,3,images/rasetugari/ja/001.jpg_3
我ら羅刹狩り,(Translated English text here),images/rasetugari/ja/001.jpg,rasetugari,we demon hunters exist.,4,images/rasetugari/ja/001.jpg_4
羅刹狩り討伐士,(Translated English text here),images/rasetugari/ja/001.jpg,rasetugari,"I, ",5,images/rasetugari/ja/001.jpg_5
在藤宏也,(Translated English text here),images/rasetugari/ja/001.jpg,rasetugari,"hiroya arifuji,",6,images/rasetugari/ja/001.jpg_6
推して参る,(Translated English text here),images/rasetugari/ja/001.jpg,rasetugari,shall welcome the demons myself.,7,images/rasetugari/ja/001.jpg_7
朽鷹みつき,Mitsuaki Kuroagahime,images/rasetugari/ja/002.jpg,rasetugari,mitsuki kuchitaka,0,images/rasetugari/ja/002.jpg_0
また在藤の奴が一人でやっちまったらしい,It seems that Inoue's servant did it alone.,images/rasetugari/ja/003.jpg,rasetugari,i heard that arifuji guy did it alone again.,0,images/rasetugari/ja/003.jpg_0
辺りを漂う悪鬼の璋気,The evil spirit's aura that漂浮 around.,images/rasetugari/ja/003.jpg,rasetugari,The spirit of demons drifting around...,1,images/rasetugari/ja/003.jpg_1
なんという怨嗟だ,What a lament.,images/rasetugari/ja/003.jpg,rasetugari,i can feel the grudge!,2,images/rasetugari/ja/003.jpg_2
よほど強力な悪鬼だったろうに,It must have been a very powerful demon.,images/rasetugari/ja/003.jpg,rasetugari,must have been a pretty powerful one,3,images/rasetugari/ja/003.jpg_3
しかし,However,images/rasetugari/ja/003.jpg,rasetugari,but...,4,images/rasetugari/ja/003.jpg_4
さすがは大陰陽師家出身の羅刹狩り,It's no wonder it's a hunter of the great yin-yang master family.,images/rasetugari/ja/003.jpg,rasetugari,as expected from the demon hunter of the great onmyoji family,5,images/rasetugari/ja/003.jpg_5
あの巨大悪鬼が丸焼けとは,That huge demon is completely burned.,images/rasetugari/ja/004.jpg,rasetugari,the giant demon's burned down to a crisp...,0,images/rasetugari/ja/004.jpg_0
まさに鬼神の如き強さ,It's as strong as a god of demons.,images/rasetugari/ja/004.jpg,rasetugari,his strength is demon like,1,images/rasetugari/ja/004.jpg_1
おい本人に鬼神などと言ったら殺されるぞ,"If you say anything about a god of demons to the person himself, you'll be killed.",images/rasetugari/ja/004.jpg,rasetugari,shut it. He'll kill you if he ever heard you say that.,2,images/rasetugari/ja/004.jpg_2
家族を悪鬼に喰われて以来,Since my family was eaten by a demon.,images/rasetugari/ja/004.jpg,rasetugari,"ever since his family was devoured,",3,images/rasetugari/ja/004.jpg_3
生粋の鬼嫌いだ,I hate demons to the core.,images/rasetugari/ja/004.jpg,rasetugari,demons disgust him,4,images/rasetugari/ja/004.jpg_4
だがあながち間違いじゃない,But that's not a mistake.,images/rasetugari/ja/004.jpg,rasetugari,but you're right,5,images/rasetugari/ja/004.jpg_5
あの眼,That eye,images/rasetugari/ja/004.jpg,rasetugari,those eyes,6,images/rasetugari/ja/004.jpg_6
奴の心にゃ確かに鬼が巣食っとるよ,There's definitely a demon in that person's heart.,images/rasetugari/ja/004.jpg,rasetugari,his spirit is that of a demon.,7,images/rasetugari/ja/004.jpg_7
心に鬼が巣食ったというならば...,If the devil has taken up residence in your heart...,images/rasetugari/ja/005.jpg,rasetugari,"the origin of his ""demon"" spirits...",0,images/rasetugari/ja/005.jpg_0
それはーー,That's...,images/rasetugari/ja/005.jpg,rasetugari,it ...,1,images/rasetugari/ja/005.jpg_1
やっやめろ!,Stop it!,images/rasetugari/ja/005.jpg,rasetugari,nooo! stop!,2,images/rasetugari/ja/005.jpg_2
きっとあの日に違いない,It will definitely be different from that day,images/rasetugari/ja/005.jpg,rasetugari,must have come from that day.,3,images/rasetugari/ja/005.jpg_3
和音を離せ!!,Let go of the harmony!!,images/rasetugari/ja/005.jpg,rasetugari,let go of kazune!!,4,images/rasetugari/ja/005.jpg_4
ああっ...,Ah...,images/rasetugari/ja/007.jpg,rasetugari,ahhh ...,0,images/rasetugari/ja/007.jpg_0
あああああああああ,Ah... Ah... Ah... Ah...,images/rasetugari/ja/007.jpg,rasetugari,aaaaaaaahhhhh,1,images/rasetugari/ja/007.jpg_1
よくも,Well...,images/rasetugari/ja/007.jpg,rasetugari,... dare you,2,images/rasetugari/ja/007.jpg_2
よくも...,Well...,images/rasetugari/ja/007.jpg,rasetugari,how dare you...,3,images/rasetugari/ja/007.jpg_3
父上を...,Father...,images/rasetugari/ja/007.jpg,rasetugari,father...,4,images/rasetugari/ja/007.jpg_4
母上を...,Mother...,images/rasetugari/ja/007.jpg,rasetugari,mother...,5,images/rasetugari/ja/007.jpg_5
和音を...!!,Harmony...!!,images/rasetugari/ja/007.jpg,rasetugari,and kazune...!!,6,images/rasetugari/ja/007.jpg_6
やめにしないか,Will you stop it?,images/rasetugari/ja/008.jpg,rasetugari,let's stop it.,0,images/rasetugari/ja/008.jpg_0
このような墓参り,Such a visitation to the grave,images/rasetugari/ja/008.jpg,rasetugari,visiting the dead like this,1,images/rasetugari/ja/008.jpg_1
呉葉か,Wafuku,images/rasetugari/ja/008.jpg,rasetugari,kureha,2,images/rasetugari/ja/008.jpg_2
そのような供え物...,Such offerings...,images/rasetugari/ja/008.jpg,rasetugari,and such offerings ...,3,images/rasetugari/ja/008.jpg_3
悪鬼を討つたびに,Every time I defeat a demon,images/rasetugari/ja/009.jpg,rasetugari,"every demon you slay,",0,images/rasetugari/ja/009.jpg_0
指を墓に供えるなど...!!,Offering my fingers to the grave...!!,images/rasetugari/ja/009.jpg,rasetugari,you bring their fingers as offerings..!!,1,images/rasetugari/ja/009.jpg_1
....,...,images/rasetugari/ja/009.jpg,rasetugari,...I...,2,images/rasetugari/ja/009.jpg_2
家族への手向けだ,This is a gift for the family,images/rasetugari/ja/009.jpg,rasetugari,..dedicate these fingers to my family,3,images/rasetugari/ja/009.jpg_3
璋気にまみれた墓前を見ろ,Look at the grave covered in blood,images/rasetugari/ja/009.jpg,rasetugari,feel the oddness surrounding the tomb?!,4,images/rasetugari/ja/009.jpg_4
これが手向けか...!,This is the gift...!,images/rasetugari/ja/009.jpg,rasetugari,is this the way you show your respects...?!,5,images/rasetugari/ja/009.jpg_5
両親と妹の心が安らぐと思っているのか!?,Are you thinking that your parents and sister are at peace?!,images/rasetugari/ja/010.jpg,rasetugari,do you think your parents and your sister will be able to rest in peace?,0,images/rasetugari/ja/010.jpg_0
呉葉,Waya,images/rasetugari/ja/010.jpg,rasetugari,kureha,1,images/rasetugari/ja/010.jpg_1
式神として代々の在藤当主に仕えできたお前には感謝している,I am grateful to you for serving as the Inoike Lord as a Shinto deity for generations.,images/rasetugari/ja/010.jpg,rasetugari,"I am truly grateful to you, serving and watching over my family for generations",2,images/rasetugari/ja/010.jpg_2
だが,But,images/rasetugari/ja/010.jpg,rasetugari,but...,3,images/rasetugari/ja/010.jpg_3
この手の傷と亡き家族に誓った仇討ち供養,This is a veneration of revenge for the family who died and the wounds on my hand.,images/rasetugari/ja/010.jpg,rasetugari,i swore to this scar on my hand and my deceased family. I will avenge.,4,images/rasetugari/ja/010.jpg_4
お前では止めることはできぬ,You cannot stop me.,images/rasetugari/ja/010.jpg,rasetugari,you can't stop me.,5,images/rasetugari/ja/010.jpg_5
傷の疼きを知らぬ,You do not know the pain of the wound.,images/rasetugari/ja/010.jpg,rasetugari,you don't feel the throbbing of my wound,6,images/rasetugari/ja/010.jpg_6
お前では,You,images/rasetugari/ja/010.jpg,rasetugari,you will never,7,images/rasetugari/ja/010.jpg_7
言ってくれる...,...please tell me...,images/rasetugari/ja/010.jpg,rasetugari,so be it...,8,images/rasetugari/ja/010.jpg_8
私とて,(I),images/rasetugari/ja/011.jpg,rasetugari,I..,0,images/rasetugari/ja/011.jpg_0
悪鬼が憎い,(Hate the demon),images/rasetugari/ja/011.jpg,rasetugari,hate the demons as much as you do,1,images/rasetugari/ja/011.jpg_1
あの日不意を突かれてお前たちを守れなかったこと,(I couldn't protect you guys when I was caught off guard that day),images/rasetugari/ja/011.jpg,rasetugari,"the day we were attacked, i couldn't protect all of you.",2,images/rasetugari/ja/011.jpg_2
今でも悔しさに身を焼かれそうだ,(I'm still being tormented by regret),images/rasetugari/ja/011.jpg,rasetugari,"even now, i'm overcome with the regret and pain.",3,images/rasetugari/ja/011.jpg_3
だが,(But),images/rasetugari/ja/011.jpg,rasetugari,but...,4,images/rasetugari/ja/011.jpg_4
それ以上に不安なのだ,(I'm even more anxious),images/rasetugari/ja/011.jpg,rasetugari,it's not my biggest concern,5,images/rasetugari/ja/011.jpg_5
宏也,(Hiroshi),images/rasetugari/ja/011.jpg,rasetugari,"my biggest concern is you, Hiroya",6,images/rasetugari/ja/011.jpg_6
お前の瞳が濁っていくのが,(Your eyes are getting cloudy),images/rasetugari/ja/011.jpg,rasetugari,your eyes are losing light by the day,7,images/rasetugari/ja/011.jpg_7
なあ、宏也ーー,"Hey, Kyoichi...",images/rasetugari/ja/012.jpg,rasetugari,"hey, hiroya",0,images/rasetugari/ja/012.jpg_0
伝令!,Messenger!,images/rasetugari/ja/012.jpg,rasetugari,BEEp,1,images/rasetugari/ja/012.jpg_1
伝令!,Messenger!,images/rasetugari/ja/012.jpg,rasetugari,beep,2,images/rasetugari/ja/012.jpg_2
伝令!,Messenger!,images/rasetugari/ja/012.jpg,rasetugari,BEEp,1,images/rasetugari/ja/012.jpg_1
伝令!,Messenger!,images/rasetugari/ja/012.jpg,rasetugari,beep,2,images/rasetugari/ja/012.jpg_2
どうした,What's wrong,images/rasetugari/ja/012.jpg,rasetugari,what's wrong?,3,images/rasetugari/ja/012.jpg_3
悪鬼発生被害拡大中!,Evil ghost has appeared! Damage is spreading!,images/rasetugari/ja/012.jpg,rasetugari,demon alert! damage is spreading! seeking support!,4,images/rasetugari/ja/012.jpg_4
至急応援求ム!!,Urgent assistance required!!,images/rasetugari/ja/012.jpg,rasetugari,demon alert! damage is spreading! seeking support!,5,images/rasetugari/ja/012.jpg_5
了解した,Understood,images/rasetugari/ja/012.jpg,rasetugari,copy that. ,6,images/rasetugari/ja/012.jpg_6
直ちに向かう,Proceed immediately,images/rasetugari/ja/012.jpg,rasetugari,we're on our way.,7,images/rasetugari/ja/012.jpg_7
くっ...,Ah...,images/rasetugari/ja/012.jpg,rasetugari,...,8,images/rasetugari/ja/012.jpg_8
ナオ尚ーー,Naoh...,images/rasetugari/ja/012.jpg,rasetugari,furthermore,9,images/rasetugari/ja/012.jpg_9
対象ハ十年前ニ帝都ヲ襲撃シタ悪鬼ト同定,The target was identified as an evil ghost that attacked the capital ten years ago,images/rasetugari/ja/012.jpg,rasetugari,the target has been confirmed identical with the demon which attacked the capital 10 years ago ,10,images/rasetugari/ja/012.jpg_10
対象鬼号ーー,Target ghost number...,images/rasetugari/ja/012.jpg,rasetugari,the demon's target ID is,11,images/rasetugari/ja/012.jpg_11
華鏡丸,Kakyoumaru,images/rasetugari/ja/013.jpg,rasetugari,Kakyomaru,0,images/rasetugari/ja/013.jpg_0
丸...,Maru...,images/rasetugari/ja/013.jpg,rasetugari,"kakyo
,,,",1,images/rasetugari/ja/013.jpg_1
華鏡...筆鏡...,Kakyou...Hakkyou...,images/rasetugari/ja/013.jpg,rasetugari,maru,2,images/rasetugari/ja/013.jpg_2
ああ、宏也,"Ah, Kyouya",images/rasetugari/ja/013.jpg,rasetugari,hiroya...,3,images/rasetugari/ja/013.jpg_3
お前の眼は,Your eyes are,images/rasetugari/ja/013.jpg,rasetugari,your eyes.,4,images/rasetugari/ja/013.jpg_4
まるでーー,It's like...,images/rasetugari/ja/013.jpg,rasetugari,it's like...,5,images/rasetugari/ja/013.jpg_5
