book_title,image_path,text_ja,text_en,book_index,image_book_concat
balloon_dream,images/balloon_dream/ja/020.jpg,やらなきゃよかったと思ってるさ,wishing he never contributed,5,images/balloon_dream/ja/020.jpg_5
balloon_dream,images/balloon_dream/ja/021.jpg,あれ...,huh?,0,images/balloon_dream/ja/021.jpg_0
balloon_dream,images/balloon_dream/ja/021.jpg,相川さん?,"Aikawa-
san?",1,images/balloon_dream/ja/021.jpg_1
balloon_dream,images/balloon_dream/ja/021.jpg,まだ残ってたんですか,you're still here?,2,images/balloon_dream/ja/021.jpg_2
balloon_dream,images/balloon_dream/ja/021.jpg,園山...?,"Sonoyama
...?",3,images/balloon_dream/ja/021.jpg_3
balloon_dream,images/balloon_dream/ja/021.jpg,お前ずぶ濡れじゃないか,you're soaking wet!,4,images/balloon_dream/ja/021.jpg_4
balloon_dream,images/balloon_dream/ja/021.jpg,えへへ,heh heh...,5,images/balloon_dream/ja/021.jpg_5
balloon_dream,images/balloon_dream/ja/021.jpg,今日も...,today,6,images/balloon_dream/ja/021.jpg_6
balloon_dream,images/balloon_dream/ja/021.jpg,見つかりませんでした,I couldn't find it again,7,images/balloon_dream/ja/021.jpg_7
balloon_dream,images/balloon_dream/ja/021.jpg,?,!?,8,images/balloon_dream/ja/021.jpg_8
balloon_dream,images/balloon_dream/ja/021.jpg,おっおい!!,hey!,9,images/balloon_dream/ja/021.jpg_9
balloon_dream,images/balloon_dream/ja/022.jpg,お前,"you,",0,images/balloon_dream/ja/022.jpg_0
balloon_dream,images/balloon_dream/ja/022.jpg,すごい熱だぞ!?,you have a really bad fever!!,1,images/balloon_dream/ja/022.jpg_1
balloon_dream,images/balloon_dream/ja/022.jpg,こんなんなるまで探してんじゃねーよ!,why did you continue looking till you ended up like this?!,2,images/balloon_dream/ja/022.jpg_2
balloon_dream,images/balloon_dream/ja/022.jpg,なんでこんな無駄なことを...!!,why are you sacrificing yourself for this waste..?!!,3,images/balloon_dream/ja/022.jpg_3
balloon_dream,images/balloon_dream/ja/022.jpg,とりあえず保健室に...,let's go to the nurse's office right away.,4,images/balloon_dream/ja/022.jpg_4
balloon_dream,images/balloon_dream/ja/022.jpg,......,......,5,images/balloon_dream/ja/022.jpg_5
balloon_dream,images/balloon_dream/ja/022.jpg,ちがう,you're wrong.,6,images/balloon_dream/ja/022.jpg_6
balloon_dream,images/balloon_dream/ja/022.jpg,無駄とかじゃないんです...,it's not wasteful.,7,images/balloon_dream/ja/022.jpg_7
balloon_dream,images/balloon_dream/ja/022.jpg,おっおい,hey!,8,images/balloon_dream/ja/022.jpg_8
balloon_dream,images/balloon_dream/ja/022.jpg,だって,because...,9,images/balloon_dream/ja/022.jpg_9
balloon_dream,images/balloon_dream/ja/022.jpg,私のーーー,it's---,10,images/balloon_dream/ja/022.jpg_10
balloon_dream,images/balloon_dream/ja/023.jpg,私の...,my...,0,images/balloon_dream/ja/023.jpg_0
balloon_dream,images/balloon_dream/ja/023.jpg,夢ですから,dream.,1,images/balloon_dream/ja/023.jpg_1
balloon_dream,images/balloon_dream/ja/023.jpg,園山...,Sonoyama ...,2,images/balloon_dream/ja/023.jpg_2
balloon_dream,images/balloon_dream/ja/023.jpg,......,......,3,images/balloon_dream/ja/023.jpg_3
balloon_dream,images/balloon_dream/ja/023.jpg,すみません,i'm sorry...,4,images/balloon_dream/ja/023.jpg_4
balloon_dream,images/balloon_dream/ja/023.jpg,相川さん,"aikawa-
san.",5,images/balloon_dream/ja/023.jpg_5
balloon_dream,images/balloon_dream/ja/023.jpg,吐きそう,i feel like throwing up,6,images/balloon_dream/ja/023.jpg_6
balloon_dream,images/balloon_dream/ja/023.jpg,ウプッ,"""retching""",7,images/balloon_dream/ja/023.jpg_7
balloon_dream,images/balloon_dream/ja/023.jpg,まっ待て園山あああああ!!,"wait, wait, Sono- yama!!",8,images/balloon_dream/ja/023.jpg_8
balloon_dream,images/balloon_dream/ja/024.jpg,はあっ!?,What!?,0,images/balloon_dream/ja/024.jpg_0
balloon_dream,images/balloon_dream/ja/024.jpg,旅行帰りだからゆっくりしたいだぁ!?,you need a rest coming back from your time off!? ,1,images/balloon_dream/ja/024.jpg_1
balloon_dream,images/balloon_dream/ja/024.jpg,顧問なんだから車ぐらい出しやがれ!!,you're the advisor. at least give us a ride!!,2,images/balloon_dream/ja/024.jpg_2
balloon_dream,images/balloon_dream/ja/024.jpg,ったく,Geez...,3,images/balloon_dream/ja/024.jpg_3
balloon_dream,images/balloon_dream/ja/024.jpg,とりあえず落下地点までの足は確保っと,"at least, we can get to the fall point.",4,images/balloon_dream/ja/024.jpg_4
balloon_dream,images/balloon_dream/ja/025.jpg,そろそろ打ち上げの準備するぞーー,we should start preparing for the launch soon.,0,images/balloon_dream/ja/025.jpg_0
balloon_dream,images/balloon_dream/ja/025.jpg,ってテンション低いなおい!!,"hey! 
stop with the negativity!!",1,images/balloon_dream/ja/025.jpg_1
balloon_dream,images/balloon_dream/ja/025.jpg,うぅ...風邪で寝込んでたらいつの間にか打ち上げ当日,uh... it's already the day of launching while I was sick in bed...,2,images/balloon_dream/ja/025.jpg_2
balloon_dream,images/balloon_dream/ja/025.jpg,結局試作機は見つかりませんでした...,"in the end, I couldn't find out the prototype model...",3,images/balloon_dream/ja/025.jpg_3
balloon_dream,images/balloon_dream/ja/025.jpg,どうしても,There was something,4,images/balloon_dream/ja/025.jpg_4
balloon_dream,images/balloon_dream/ja/025.jpg,宇宙に上げたいものが入ってたのに...,I really wanted to send up into space...,5,images/balloon_dream/ja/025.jpg_5
balloon_dream,images/balloon_dream/ja/025.jpg,おら,"hey,",6,images/balloon_dream/ja/025.jpg_6
balloon_dream,images/balloon_dream/ja/025.jpg,顔上げろよ,look up.,7,images/balloon_dream/ja/025.jpg_7
balloon_dream,images/balloon_dream/ja/026.jpg,これだろ,"this is it, right?",0,images/balloon_dream/ja/026.jpg_0
balloon_dream,images/balloon_dream/ja/026.jpg,お前が入れた大事なものって,the thing that's so important to you.,1,images/balloon_dream/ja/026.jpg_1
balloon_dream,images/balloon_dream/ja/026.jpg,十年前に売られてた,"it was sold ten years ago,",2,images/balloon_dream/ja/026.jpg_2
balloon_dream,images/balloon_dream/ja/026.jpg,「あさがお」の限定キーホルダー,"key chain of ""Asagao"". limited edition",3,images/balloon_dream/ja/026.jpg_3
balloon_dream,images/balloon_dream/ja/026.jpg,気になったんだよ,i was wondering,4,images/balloon_dream/ja/026.jpg_4
balloon_dream,images/balloon_dream/ja/026.jpg,お前がそこまでこだわってんのがなんなのか,why you were so passionate,5,images/balloon_dream/ja/026.jpg_5
balloon_dream,images/balloon_dream/ja/026.jpg,だからお前が寝込んでる間探しといてやったんだ,So I looked for it while you were in bed.,6,images/balloon_dream/ja/026.jpg_6
balloon_dream,images/balloon_dream/ja/026.jpg,まさか地球の写真撮るついでに,"it never occurred to me that aside from taking pictures of the earth,",7,images/balloon_dream/ja/026.jpg_7
balloon_dream,images/balloon_dream/ja/026.jpg,ロケットを供養しようとしてるなんてな,you were planning memorialize and pray for the rocket,8,images/balloon_dream/ja/026.jpg_8
balloon_dream,images/balloon_dream/ja/027.jpg,あああっあいかわしゃん...,AAA Aikawa- shan...,0,images/balloon_dream/ja/027.jpg_0
balloon_dream,images/balloon_dream/ja/027.jpg,ほらっ,come on!,1,images/balloon_dream/ja/027.jpg_1
balloon_dream,images/balloon_dream/ja/027.jpg,載っけてやるからさっさと準備するぞ!,"i'll include the key chain in the measurement, so hurry up and get ready!",2,images/balloon_dream/ja/027.jpg_2
balloon_dream,images/balloon_dream/ja/027.jpg,俺にとっても...,It's something very important ,3,images/balloon_dream/ja/027.jpg_3
balloon_dream,images/balloon_dream/ja/027.jpg,大事なものなんだよ,"for me, too...",4,images/balloon_dream/ja/027.jpg_4
balloon_dream,images/balloon_dream/ja/027.jpg,...ひとつ,let me know,5,images/balloon_dream/ja/027.jpg_5
balloon_dream,images/balloon_dream/ja/027.jpg,聞かせてくれ,one thing,6,images/balloon_dream/ja/027.jpg_6
balloon_dream,images/balloon_dream/ja/027.jpg,あのキーホルダー持ってるってことは,the fact that you have that key chain,7,images/balloon_dream/ja/027.jpg_7
balloon_dream,images/balloon_dream/ja/027.jpg,お前も見てたんだろ,you must have saw it too...,8,images/balloon_dream/ja/027.jpg_8
balloon_dream,images/balloon_dream/ja/027.jpg,「あさがお」が落ちるところ,"when the ""asagao"" fell",9,images/balloon_dream/ja/027.jpg_9
balloon_dream,images/balloon_dream/ja/027.jpg,どうして平然と,"how, without hesitation",10,images/balloon_dream/ja/027.jpg_10
balloon_dream,images/balloon_dream/ja/027.jpg,宇宙飛行士になりたいなんて言えるんだよ,can you say you want to be an astronaut?,11,images/balloon_dream/ja/027.jpg_11
balloon_dream,images/balloon_dream/ja/028.jpg,色んな人の夢だった「あさがお」は,"""Asagao"" was a dream for many people",0,images/balloon_dream/ja/028.jpg_0
balloon_dream,images/balloon_dream/ja/028.jpg,蝋で固めたまがい物の翼だった,but it couldn't fly. It's wings were made of wax.,1,images/balloon_dream/ja/028.jpg_1
balloon_dream,images/balloon_dream/ja/028.jpg,あんなの見たら不安になるだろ,didn't you feel afraid,2,images/balloon_dream/ja/028.jpg_2
balloon_dream,images/balloon_dream/ja/028.jpg,失敗したらすべて失っちまう,that you may lose everything you ever worked for,3,images/balloon_dream/ja/028.jpg_3
balloon_dream,images/balloon_dream/ja/028.jpg,恐いだろ普通...,don't people feel scared..?,4,images/balloon_dream/ja/028.jpg_4
balloon_dream,images/balloon_dream/ja/028.jpg,挫折とか,"of the discouragements,",5,images/balloon_dream/ja/028.jpg_5
balloon_dream,images/balloon_dream/ja/028.jpg,後悔とか,the regrets,6,images/balloon_dream/ja/028.jpg_6
balloon_dream,images/balloon_dream/ja/028.jpg,自分の翼が,of the possibility,7,images/balloon_dream/ja/028.jpg_7
balloon_dream,images/balloon_dream/ja/028.jpg,偽物だったらどうしようとか,that your own wings might be fake?,8,images/balloon_dream/ja/028.jpg_8
balloon_dream,images/balloon_dream/ja/029.jpg,ありません,no.,0,images/balloon_dream/ja/029.jpg_0
balloon_dream,images/balloon_dream/ja/029.jpg,偽物の翼なんて,there's no such thing as fake wings,1,images/balloon_dream/ja/029.jpg_1
balloon_dream,images/balloon_dream/ja/029.jpg,飛べなかったとき,"you may not be able to fly,",2,images/balloon_dream/ja/029.jpg_2
balloon_dream,images/balloon_dream/ja/029.jpg,翼が折れたときに本当に苦しいのは,it may be painful when your wings break,3,images/balloon_dream/ja/029.jpg_3
balloon_dream,images/balloon_dream/ja/029.jpg,それがきっと,but that's because ,4,images/balloon_dream/ja/029.jpg_4
balloon_dream,images/balloon_dream/ja/029.jpg,本当の翼だから,those wings are genuine.,5,images/balloon_dream/ja/029.jpg_5
balloon_dream,images/balloon_dream/ja/029.jpg,その苦しみだってはばたいてた証なんです,the pain itself is proof that you've tried to fly.,6,images/balloon_dream/ja/029.jpg_6
balloon_dream,images/balloon_dream/ja/029.jpg,だから私は,"so,",7,images/balloon_dream/ja/029.jpg_7
balloon_dream,images/balloon_dream/ja/030.jpg,後悔なんて,I'll have no regrets,0,images/balloon_dream/ja/030.jpg_0
balloon_dream,images/balloon_dream/ja/030.jpg,死んでもしません,not even in death,1,images/balloon_dream/ja/030.jpg_1
balloon_dream,images/balloon_dream/ja/031.jpg,あった...,there it is ...,0,images/balloon_dream/ja/031.jpg_0
balloon_dream,images/balloon_dream/ja/031.jpg,ありました!!,"there
it is!!!",1,images/balloon_dream/ja/031.jpg_1
balloon_dream,images/balloon_dream/ja/032.jpg,本当に宇宙まで上がったんでしょうか,I wonder if it really went up into space?,0,images/balloon_dream/ja/032.jpg_0
balloon_dream,images/balloon_dream/ja/032.jpg,なっなんだよ,"hey, come on!",1,images/balloon_dream/ja/032.jpg_1
balloon_dream,images/balloon_dream/ja/032.jpg,疑ってんのか,are you in doubt?,2,images/balloon_dream/ja/032.jpg_2
balloon_dream,images/balloon_dream/ja/032.jpg,いっいえ!そういうわけでは...,"no, no, that's not what I meant!",3,images/balloon_dream/ja/032.jpg_3
balloon_dream,images/balloon_dream/ja/032.jpg,まあそんなのは,"well,",4,images/balloon_dream/ja/032.jpg_4
balloon_dream,images/balloon_dream/ja/032.jpg,中身を確かめりゃわかることだ,we'll find out as we check the data.,5,images/balloon_dream/ja/032.jpg_5
balloon_dream,images/balloon_dream/ja/035.jpg,ちっ地球は青かった,"""the earth was bluish!""",0,images/balloon_dream/ja/035.jpg_0
balloon_dream,images/balloon_dream/ja/035.jpg,って感じですね...,that's how it feels like.,1,images/balloon_dream/ja/035.jpg_1
balloon_dream,images/balloon_dream/ja/035.jpg,はっ,Ha,2,images/balloon_dream/ja/035.jpg_2
balloon_dream,images/balloon_dream/ja/035.jpg,はは...,haha...,3,images/balloon_dream/ja/035.jpg_3
balloon_dream,images/balloon_dream/ja/035.jpg,はははははははははははっ,ha ha ha ha ha ha ha ha ha!,4,images/balloon_dream/ja/035.jpg_4
balloon_dream,images/balloon_dream/ja/035.jpg,えー!!,what?,5,images/balloon_dream/ja/035.jpg_5
balloon_dream,images/balloon_dream/ja/035.jpg,私なにかおかしいこと言いました!?,did i say something funny?,6,images/balloon_dream/ja/035.jpg_6
balloon_dream,images/balloon_dream/ja/035.jpg,いやスマン,"no, i'm sorry.",7,images/balloon_dream/ja/035.jpg_7
balloon_dream,images/balloon_dream/ja/035.jpg,まさか本当に,"no, really.",8,images/balloon_dream/ja/035.jpg_8
balloon_dream,images/balloon_dream/ja/035.jpg,風船なんかで撮れるなんて思わなくて,I didn't expect we'd be able to take pictures by balloons!,9,images/balloon_dream/ja/035.jpg_9
balloon_dream,images/balloon_dream/ja/035.jpg,あのっ,hey,10,images/balloon_dream/ja/035.jpg_10
balloon_dream,images/balloon_dream/ja/035.jpg,相川さん,"aikawa-
san.",11,images/balloon_dream/ja/035.jpg_11
balloon_dream,images/balloon_dream/ja/035.jpg,ん?,yes?,12,images/balloon_dream/ja/035.jpg_12
balloon_dream,images/balloon_dream/ja/036.jpg,ありがとうございました,Thank you so much!,0,images/balloon_dream/ja/036.jpg_0
balloon_dream,images/balloon_dream/ja/036.jpg,私バカだから相川さんにおんぶにだっこで,i was too stupid to do anything useful,1,images/balloon_dream/ja/036.jpg_1
balloon_dream,images/balloon_dream/ja/036.jpg,ただのわがままなのに...,"i've also been selfish, but...",2,images/balloon_dream/ja/036.jpg_2
balloon_dream,images/balloon_dream/ja/036.jpg,宝物までのせていただいて...!!,you even let me put my treasure on ...!!!,3,images/balloon_dream/ja/036.jpg_3
balloon_dream,images/balloon_dream/ja/036.jpg,本当に...,really ...,4,images/balloon_dream/ja/036.jpg_4
balloon_dream,images/balloon_dream/ja/036.jpg,いいよ別に,"it's
okay.",5,images/balloon_dream/ja/036.jpg_5
balloon_dream,images/balloon_dream/ja/036.jpg,きっと,"in fact,",6,images/balloon_dream/ja/036.jpg_6
balloon_dream,images/balloon_dream/ja/036.jpg,大したことないんだ,"it's not a big deal,",7,images/balloon_dream/ja/036.jpg_7
balloon_dream,images/balloon_dream/ja/036.jpg,なんだってこの景色に比べたら,compared to this view...,8,images/balloon_dream/ja/036.jpg_8
balloon_dream,images/balloon_dream/ja/036.jpg,きっと大したことない,i'm sure it's nothing.,9,images/balloon_dream/ja/036.jpg_9
balloon_dream,images/balloon_dream/ja/036.jpg,俺推薦やめるよ,I won't get a recommendation.,10,images/balloon_dream/ja/036.jpg_10
balloon_dream,images/balloon_dream/ja/037.jpg,もっと勉強して作ってやる,"I'll study harder,",0,images/balloon_dream/ja/037.jpg_0
balloon_dream,images/balloon_dream/ja/037.jpg,お前みたいなバカでも宇宙に行けるロケット,and create a rocket that even someone who's stupid like you can go to space!,1,images/balloon_dream/ja/037.jpg_1
balloon_dream,images/balloon_dream/ja/037.jpg,俺が,"someday,",2,images/balloon_dream/ja/037.jpg_2
balloon_dream,images/balloon_dream/ja/037.jpg,作ってやるよ,I promise!,3,images/balloon_dream/ja/037.jpg_3
balloon_dream,images/balloon_dream/ja/037.jpg,ひっ,who is stupid!!,4,images/balloon_dream/ja/037.jpg_4
balloon_dream,images/balloon_dream/ja/037.jpg,人をバカとはなんですかー!!,who is stupid!!,5,images/balloon_dream/ja/037.jpg_5
balloon_dream,images/balloon_dream/ja/037.jpg,お前っ,you..!,6,images/balloon_dream/ja/037.jpg_6
